3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3349.609375,,,,,,,,,,,,,,
3349.609375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3349.609375,,,,,,,,,,,,,,
3349.609375,,,,,,,,,,,,,,
3344.726562,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3334.960938,,,,,,,,,,,,,,
3330.078125,,,,,,,,,,,,,,
3325.195312,,,,,,,,,,,,,,
3325.195312,,,,,,,,,,,,,,
3320.3125,,,,,,,,,,,,,,
3310.546875,,,,,,,,,,,,,,
3310.546875,,,,,,,,,,,,,,
3310.546875,,,,,,,,,,,,,,
3315.429688,,,,,,,,,,,,,,
3315.429688,,,,,,,,,,,,,,
3315.429688,,,,,,,,,,,,,,
3315.429688,,,,,,,,,,,,,,
3320.3125,,,,,,,,,,,,,,
3325.195312,,,,,,,,,,,,,,
3330.078125,,,,,,,,,,,,,,
3334.960938,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3339.84375,,,,,,,,,,,,,,
3334.960938,,,,,,,,,,,,,,
3334.960938,,,,,,,,,,,,,,
3334.960938,,,,,,,,,,,,,,
3334.960938,,,,,,,,,,,,,,
3330.078125,,,,,,,,,,,,,,
3325.195312,,,,,,,,,,,,,,
3320.3125,,,,,,,,,,,,,,
3320.3125,,,,,,,,,,,,,,
3315.429688,,,,,,,,,,,,,,
3305.664062,,,,,,,,,,,,,,
3295.898438,,,,,,,,,,,,,,
3291.015625,,,,,,,,,,,,,,
3286.132812,,,,,,,,,,,,,,
3276.367188,,,,,,,,,,,,,,
3271.484375,,,,,,,,,,,,,,
3266.601562,,,,,,,,,,,,,,
3256.835938,,,,,,,,,,,,,,
3251.953125,,,,,,,,,,,,,,
3242.1875,,,,,,,,,,,,,,
3232.421875,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3232.421875,,,,,,,,,,,,,,
3237.304688,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3212.890625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3217.773438,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3232.421875,,,,,,,,,,,,,,
3237.304688,,,,,,,,,,,,,,
3242.1875,,,,,,,,,,,,,,
3251.953125,,,,,,,,,,,,,,
3256.835938,,,,,,,,,,,,,,
3256.835938,,,,,,,,,,,,,,
3256.835938,,,,,,,,,,,,,,
3256.835938,,,,,,,,,,,,,,
3247.070312,,,,,,,,,,,,,,
3247.070312,,,,,,,,,,,,,,
3247.070312,,,,,,,,,,,,,,
3242.1875,,,,,,,,,,,,,,
3237.304688,,,,,,,,,,,,,,
3237.304688,,,,,,,,,,,,,,
3232.421875,,,,,,,,,,,,,,
3237.304688,,,,,,,,,,,,,,
3237.304688,,,,,,,,,,,,,,
3237.304688,,,,,,,,,,,,,,
3232.421875,,,,,,,,,,,,,,
3227.539062,,,,,,,,,,,,,,
3222.65625,,,,,,,,,,,,,,
3208.007812,,,,,,,,,,,,,,
3193.359375,,,,,,,,,,,,,,
3168.945312,,,,,,,,,,,,,,
3154.296875,,,,,,,,,,,,,,
3144.53125,,,,,,,,,,,,,,
3134.765625,,,,,,,,,,,,,,
3120.117188,,,,,,,,,,,,,,
3105.46875,,,,,,,,,,,,,,
3090.820312,,,,,,,,,,,,,,
3085.9375,,,,,,,,,,,,,,
3085.9375,,,,,,,,,,,,,,
3090.820312,,,,,,,,,,,,,,
3081.054688,,,,,,,,,,,,,,
3041.992188,,,,,,,,,,,,,,
3017.578125,,,,,,,,,,,,,,
2988.28125,,,,,,,,,,,,,,
2963.867188,,,,,,,,,,,,,,
2949.21875,,,,,,,,,,,,,,
2910.15625,,,,,,,,,,,,,,
2832.03125,,,,,,,,,,,,,,
2744.140625,,,,,,,,,,,,,,
2666.015625,,,,,,,,,,,,,,
2636.71875,,,,,,,,,,,,,,
2636.71875,,,,,,,,,,,,,,
2631.835938,,,,,,,,,,,,,,
2612.304688,,,,,,,,,,,,,,
2602.539062,,,,,,,,,,,,,,
2622.070312,,,,,,,,,,,,,,
2622.070312,,,,,,,,,,,,,,
2622.070312,,,,,,,,,,,,,,
2631.835938,,,,,,,,,,,,,,
2641.601562,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2661.132812,,,,,,,,,,,,,,
2661.132812,,,,,,,,,,,,,,
2666.015625,,,,,,,,,,,,,,
2670.898438,,,,,,,,,,,,,,
2666.015625,,,,,,,,,,,,,,
2666.015625,,,,,,,,,,,,,,
2661.132812,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2641.601562,,,,,,,,,,,,,,
2636.71875,,,,,,,,,,,,,,
2636.71875,,,,,,,,,,,,,,
2636.71875,,,,,,,,,,,,,,
2636.71875,,,,,,,,,,,,,,
2641.601562,,,,,,,,,,,,,,
2641.601562,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2661.132812,,,,,,,,,,,,,,
2661.132812,,,,,,,,,,,,,,
2661.132812,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2641.601562,,,,,,,,,,,,,,
2641.601562,,,,,,,,,,,,,,
2641.601562,,,,,,,,,,,,,,
2641.601562,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2661.132812,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2646.484375,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2651.367188,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
2656.25,,,,,,,,,,,,,,
